id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1080019369915146240,1080019369915146240,2019-01-01 08:34:18 UTC,2019-01-01,08:34:18,+0000,162235191,takechan0720,ほいみん,,「シンカンセンスゴイカタイアイス」って何であんなに硬ったいの？　メーカーに聞いてみた（ねとらぼ） - Yahoo!ニュース  https://t.co/3lIPxn96R7 @YahooNewsTopics 食ってみたいが、前にあずきバーで歯を根っこから折られてるからな・・・( ´･ω･),ja,"[{'screen_name': 'yahoonewstopics', 'name': 'yahoo!ニュース', 'id': '88846085'}]",['https://headlines.yahoo.co.jp/hl?a=20190101-00000010-it_nlab-bus_all'],[],0,1,5,[],[],https://twitter.com/takechan0720/status/1080019369915146240,False,,0,,,,,,,,[],,,,
1080016771921235971,1080016771921235971,2019-01-01 08:23:58 UTC,2019-01-01,08:23:58,+0000,162235191,takechan0720,ほいみん,,政治で逆張りやって成功した奴はどこにもおらん。,ja,[],[],[],0,1,7,[],[],https://twitter.com/takechan0720/status/1080016771921235971,False,https://twitter.com/euroseller/status/1080015258033352704,0,,,,,,,,[],,,,
1080014434775388160,1080012907406979074,2019-01-01 08:14:41 UTC,2019-01-01,08:14:41,+0000,162235191,takechan0720,ほいみん,,@imohorinikki お、そうなのかー。ありがとう！,ja,[],[],[],0,0,1,[],[],https://twitter.com/takechan0720/status/1080014434775388160,False,,0,,,,,,,,"[{'screen_name': 'imohorinikki', 'name': '☆お芋', 'id': '3087493681'}]",,,,
1080013138777391105,1080012907406979074,2019-01-01 08:09:32 UTC,2019-01-01,08:09:32,+0000,162235191,takechan0720,ほいみん,,@imohorinikki 順張りと逆張りの利益が出た時の利益率はどうだい？これは企業秘密？,ja,[],[],[],1,0,2,[],[],https://twitter.com/takechan0720/status/1080013138777391105,False,,0,,,,,,,,"[{'screen_name': 'imohorinikki', 'name': '☆お芋', 'id': '3087493681'}]",,,,
1080010673801768960,1080003499088216064,2019-01-01 07:59:44 UTC,2019-01-01,07:59:44,+0000,162235191,takechan0720,ほいみん,,@sapphirekun なにいってんのこのしと・・・,ja,[],[],[],0,0,0,[],[],https://twitter.com/takechan0720/status/1080010673801768960,False,,0,,,,,,,,"[{'screen_name': 'sapphirekun', 'name': 'さふぁいあ', 'id': '202132452'}]",,,,
1080009939039313920,1080009939039313920,2019-01-01 07:56:49 UTC,2019-01-01,07:56:49,+0000,162235191,takechan0720,ほいみん,,今まで聴いたことがなかったアーチストの曲を聴く時、作品全部を端から聴いてたら大変だから、まずは歌詞を全部チェックして選抜してから聴くんだけど、この選抜作業？も結構大変だよね・・・,ja,[],[],[],0,1,6,[],[],https://twitter.com/takechan0720/status/1080009939039313920,False,,0,,,,,,,,[],,,,
1080008729729232897,1080005229473542144,2019-01-01 07:52:01 UTC,2019-01-01,07:52:01,+0000,162235191,takechan0720,ほいみん,,@urasudi チッ。10億円ぐらい買ってるのかと・・・( ´･ω･),ja,[],[],[],0,0,2,[],[],https://twitter.com/takechan0720/status/1080008729729232897,False,,0,,,,,,,,"[{'screen_name': 'urasudi', 'name': '裏筋', 'id': '52387629'}]",,,,
1080005229473542144,1080005229473542144,2019-01-01 07:38:06 UTC,2019-01-01,07:38:06,+0000,162235191,takechan0720,ほいみん,,｢格付けが必要なのは貴方じゃなくてコインの方じゃないの？」ってだれか言ってほしい。,ja,[],[],[],2,7,58,[],[],https://twitter.com/takechan0720/status/1080005229473542144,False,,0,,,,,,,,[],,,,
1080005083067166720,1080005083067166720,2019-01-01 07:37:31 UTC,2019-01-01,07:37:31,+0000,162235191,takechan0720,ほいみん,,鍵RT: 格付けでガクトへのスピンドルイジりがあるのかどうか,ja,[],[],[],0,3,13,[],[],https://twitter.com/takechan0720/status/1080005083067166720,False,,0,,,,,,,,[],,,,
1080004513845497856,1080003499088216064,2019-01-01 07:35:16 UTC,2019-01-01,07:35:16,+0000,162235191,takechan0720,ほいみん,,@sapphirekun 今時点はもう新年だよ,ja,[],[],[],1,0,0,[],[],https://twitter.com/takechan0720/status/1080004513845497856,False,,0,,,,,,,,"[{'screen_name': 'sapphirekun', 'name': 'さふぁいあ', 'id': '202132452'}]",,,,
1080004173544837120,1080004173544837120,2019-01-01 07:33:55 UTC,2019-01-01,07:33:55,+0000,162235191,takechan0720,ほいみん,,つれづれがここで毒蛙を一生懸命探してた。おれはトゥーカンラブだから上ばっかり見てたけど。,ja,[],[],[],0,0,2,[],[],https://twitter.com/takechan0720/status/1080004173544837120,False,,0,,,,,,,,[],,,,
1080003704315535360,1080003499088216064,2019-01-01 07:32:03 UTC,2019-01-01,07:32:03,+0000,162235191,takechan0720,ほいみん,,@sapphirekun サラピキいいなー。あそこいろんな色の毒蛙がおるねん。,ja,[],[],[],1,0,0,[],[],https://twitter.com/takechan0720/status/1080003704315535360,False,,0,,,,,,,,"[{'screen_name': 'sapphirekun', 'name': 'さふぁいあ', 'id': '202132452'}]",,,,
1079988780491104259,1079988780491104259,2019-01-01 06:32:45 UTC,2019-01-01,06:32:45,+0000,162235191,takechan0720,ほいみん,,むしろ「日本語が通じない奴」に使えるポケトークが欲しいわ。,ja,[],[],[],1,6,60,[],[],https://twitter.com/takechan0720/status/1079988780491104259,False,,0,,,,,,,,[],,,,
1079988699801124864,1079988699801124864,2019-01-01 06:32:25 UTC,2019-01-01,06:32:25,+0000,162235191,takechan0720,ほいみん,,ポケトーク買ってみたんだけど役に立つかなあ。,ja,[],[],[],0,0,8,[],[],https://twitter.com/takechan0720/status/1079988699801124864,False,,0,,,,,,,,[],,,,
1079973350259056641,1079972285505654785,2019-01-01 05:31:26 UTC,2019-01-01,05:31:26,+0000,162235191,takechan0720,ほいみん,,@urasudi あれって結局医者は「治す」わけじゃなくて、日常生活に支障が出ない範疇の「人間」に「コントロール」しているだけだったんですねー。標準状態などというものがそもそも存在しない。,ja,[],[],[],0,0,4,[],[],https://twitter.com/takechan0720/status/1079973350259056641,False,,0,,,,,,,,"[{'screen_name': 'urasudi', 'name': '裏筋', 'id': '52387629'}]",,,,
1079972582424629249,1079972285505654785,2019-01-01 05:28:23 UTC,2019-01-01,05:28:23,+0000,162235191,takechan0720,ほいみん,,@urasudi 私は去年の「病気で」めっちゃ強くそれを感じました。人格すら、実はホルモンで支配されていて「自分」なんてほんとは存在しないって。,ja,[],[],[],1,0,5,[],[],https://twitter.com/takechan0720/status/1079972582424629249,False,,0,,,,,,,,"[{'screen_name': 'urasudi', 'name': '裏筋', 'id': '52387629'}]",,,,
1079971807959109632,1079709255903653888,2019-01-01 05:25:18 UTC,2019-01-01,05:25:18,+0000,162235191,takechan0720,ほいみん,,@Kuririn17849960 @netgeek_0915 そんな事を言ったら、合理的に考えたら1000万の時計より同じ品質、素材なら１万円の時計のほうが良いって言ってんのと同じでしょ。当然ですけど、個人の感情や感覚の話をしているわけで。,ja,[],[],[],1,0,0,[],[],https://twitter.com/takechan0720/status/1079971807959109632,False,,0,,,,,,,,"[{'screen_name': 'Kuririn17849960', 'name': 'ゴールデンチョコレート#FIRE#MR7-02#VACUS', 'id': '3299262746'}, {'screen_name': 'netgeek_0915', 'name': 'netgeek', 'id': '1576798765'}]",,,,
1079943139442356224,1079942339911593985,2019-01-01 03:31:23 UTC,2019-01-01,03:31:23,+0000,162235191,takechan0720,ほいみん,,@omiyu3 それは当然人によるし何億、何十億かによりますよ。ドン引きする倹約家（）もたくさんいますし。,ja,[],[],[],0,0,1,[],[],https://twitter.com/takechan0720/status/1079943139442356224,False,,0,,,,,,,,"[{'screen_name': 'omiyu3', 'name': 'ミーボー', 'id': '177135495'}]",,,,
1079939370939932673,1079939370939932673,2019-01-01 03:16:24 UTC,2019-01-01,03:16:24,+0000,162235191,takechan0720,ほいみん,,普通の30代男性がやってても何の感情もないけど、億トレがやってるとドン引きしますわ。正直優待もね。その必要がない人がやると引くって話やな。,ja,[],[],[],1,1,23,[],[],https://twitter.com/takechan0720/status/1079939370939932673,False,,0,,,,,,,,[],,,,
1079762074719313920,1079755509673218049,2018-12-31 15:31:54 UTC,2018-12-31,15:31:54,+0000,162235191,takechan0720,ほいみん,,@Ito1973 よろしくです！,ja,[],[],[],0,0,0,[],[],https://twitter.com/takechan0720/status/1079762074719313920,False,,0,,,,,,,,"[{'screen_name': 'Ito1973', 'name': 'いとう', 'id': '39748397'}]",,,,
1079761124000559105,1079755509673218049,2018-12-31 15:28:07 UTC,2018-12-31,15:28:07,+0000,162235191,takechan0720,ほいみん,,@Ito1973 ４連続で凶をひいたことがあります。,ja,[],[],[],1,0,0,[],[],https://twitter.com/takechan0720/status/1079761124000559105,False,,0,,,,,,,,"[{'screen_name': 'Ito1973', 'name': 'いとう', 'id': '39748397'}]",,,,
1079760270614921217,1079760270614921217,2018-12-31 15:24:44 UTC,2018-12-31,15:24:44,+0000,162235191,takechan0720,ほいみん,,ねます。おやし。,ja,[],[],[],0,0,10,[],[],https://twitter.com/takechan0720/status/1079760270614921217,False,,0,,,,,,,,[],,,,
1079760216705519617,1079760216705519617,2018-12-31 15:24:31 UTC,2018-12-31,15:24:31,+0000,162235191,takechan0720,ほいみん,,３つ当ててきた女がいるｗ,ja,[],[],[],0,0,5,[],[],https://twitter.com/takechan0720/status/1079760216705519617,False,,0,,,,,,,,[],,,,
1079759648096378882,1079759648096378882,2018-12-31 15:22:15 UTC,2018-12-31,15:22:15,+0000,162235191,takechan0720,ほいみん,,ラインで回答よこすのやめいｗ,ja,[],[],[],0,1,4,[],[],https://twitter.com/takechan0720/status/1079759648096378882,False,,0,,,,,,,,[],,,,
1079758820723683328,1079758323023515648,2018-12-31 15:18:58 UTC,2018-12-31,15:18:58,+0000,162235191,takechan0720,ほいみん,,@sapphirekun おめー。おやすみー。,ja,[],[],[],0,0,0,[],[],https://twitter.com/takechan0720/status/1079758820723683328,False,,0,,,,,,,,"[{'screen_name': 'sapphirekun', 'name': 'さふぁいあ', 'id': '202132452'}]",,,,
1079758509573496834,1079758323023515648,2018-12-31 15:17:44 UTC,2018-12-31,15:17:44,+0000,162235191,takechan0720,ほいみん,,@sapphirekun ねろ,ja,[],[],[],1,0,0,[],[],https://twitter.com/takechan0720/status/1079758509573496834,False,,0,,,,,,,,"[{'screen_name': 'sapphirekun', 'name': 'さふぁいあ', 'id': '202132452'}]",,,,
1079758476824457216,1079757782885326848,2018-12-31 15:17:36 UTC,2018-12-31,15:17:36,+0000,162235191,takechan0720,ほいみん,,@yumenotabiji 本当の本当に書けないので消して寝ます・・・,ja,[],[],[],0,0,1,[],[],https://twitter.com/takechan0720/status/1079758476824457216,False,,0,,,,,,,,"[{'screen_name': 'yumenotabiji', 'name': 'ゆめのたびじ', 'id': '109253529'}]",,,,
1079758147898601473,1079752818192510982,2018-12-31 15:16:18 UTC,2018-12-31,15:16:18,+0000,162235191,takechan0720,ほいみん,,@kenn13133772 プロの試合なので、それはヘラヘラ笑って戦っていい理由には全くなりません。嫌ならやらなきゃいいんです。,ja,[],[],[],1,0,0,[],[],https://twitter.com/takechan0720/status/1079758147898601473,False,,0,,,,,,,,"[{'screen_name': 'kenn13133772', 'name': 'kenn', 'id': '3160254920'}]",,,,
1079757782885326848,1079757782885326848,2018-12-31 15:14:51 UTC,2018-12-31,15:14:51,+0000,162235191,takechan0720,ほいみん,,2018年かけない悲惨なこと。  〇〇にパ〇〇〇た。 〇〇と２〇〇〇に〇〇〇。 〇〇と〇川〇〇〇し〇。 〇さん〇バ〇〇〇。 〇〇にプ〇〇〇〇〇た。 〇〇しよ〇〇し〇。 結局〇ラ〇〇。 〇〇に〇わ〇た。 電〇〇び〇〇〇と〇〇。 〇〇とお〇〇〇〇た。,ja,[],[],[],1,0,10,[],[],https://twitter.com/takechan0720/status/1079757782885326848,False,,0,,,,,,,,[],,,,
1079756150227259392,1079750313207316480,2018-12-31 15:08:21 UTC,2018-12-31,15:08:21,+0000,162235191,takechan0720,ほいみん,,@eripinx1 Lemon歌詞危険すぎる,ja,[],[],[],1,0,0,[],[],https://twitter.com/takechan0720/status/1079756150227259392,False,,0,,,,,,,,"[{'screen_name': 'eripinx1', 'name': 'えり子', 'id': '230664388'}]",,,,
1079755675406761985,1079755509673218049,2018-12-31 15:06:28 UTC,2018-12-31,15:06:28,+0000,162235191,takechan0720,ほいみん,,@Ito1973 いとうさん今度、浅草寺で引いてみてください。佐野厄除け大師もなかなかですが。,ja,[],[],[],1,0,4,[],[],https://twitter.com/takechan0720/status/1079755675406761985,False,,0,,,,,,,,"[{'screen_name': 'Ito1973', 'name': 'いとう', 'id': '39748397'}]",,,,
1079754309464657921,1079752818192510982,2018-12-31 15:01:02 UTC,2018-12-31,15:01:02,+0000,162235191,takechan0720,ほいみん,,@chris_yuu7 差があったってあれが逆なら日本人はああいう態度はとらないですよ。,ja,[],[],[],0,0,0,[],[],https://twitter.com/takechan0720/status/1079754309464657921,False,,0,,,,,,,,[],,,,
1079754091671285761,1079752818192510982,2018-12-31 15:00:10 UTC,2018-12-31,15:00:10,+0000,162235191,takechan0720,ほいみん,,@ongyaaa_seaman 関係ないですよ。金儲けにやってきたプロなんだから。,ja,[],[],[],0,0,0,[],[],https://twitter.com/takechan0720/status/1079754091671285761,False,,0,,,,,,,,[],,,,
1079753851153063936,1079753851153063936,2018-12-31 14:59:13 UTC,2018-12-31,14:59:13,+0000,162235191,takechan0720,ほいみん,,2018年は、ここに書けない色々な出来事が多過ぎて最後はボロボロになってしまいました。とりあえず生きてただけ良しという事で、来年は復活は目指さずに、静かに傷を癒します。,ja,[],[],[],0,1,39,[],[],https://twitter.com/takechan0720/status/1079753851153063936,False,,0,,,,,,,,[],,,,
1079752818192510982,1079752818192510982,2018-12-31 14:55:07 UTC,2018-12-31,14:55:07,+0000,162235191,takechan0720,ほいみん,,残念だったのは、メイウェザーが終始ニヤニヤしながら天心を馬鹿にしたように試合をしたことだな。日本でファンを掴む作法を誰か教えてやればよかったのに。,ja,[],[],[],2,2,24,[],[],https://twitter.com/takechan0720/status/1079752818192510982,False,,0,,,,,,,,[],,,,
1079751975011405824,1079750313207316480,2018-12-31 14:51:46 UTC,2018-12-31,14:51:46,+0000,162235191,takechan0720,ほいみん,,@Rydeennnnnnn これ泣きそうだから今はあかん,ja,[],[],[],0,0,0,[],[],https://twitter.com/takechan0720/status/1079751975011405824,False,,0,,,,,,,,"[{'screen_name': 'Rydeennnnnnn', 'name': '魔除にゃんこ🐈', 'id': '1509502028'}]",,,,
1079751408641929217,1079751168430092289,2018-12-31 14:49:31 UTC,2018-12-31,14:49:31,+0000,162235191,takechan0720,ほいみん,,@sapphirekun 新年会やな・・・,ja,[],[],[],1,0,0,[],[],https://twitter.com/takechan0720/status/1079751408641929217,False,,0,,,,,,,,"[{'screen_name': 'sapphirekun', 'name': 'さふぁいあ', 'id': '202132452'}]",,,,
1079751081238896640,1079750384011210753,2018-12-31 14:48:13 UTC,2018-12-31,14:48:13,+0000,162235191,takechan0720,ほいみん,,@yyy1980 南アルプスの天然水で我慢して,ja,[],[],[],1,0,0,[],[],https://twitter.com/takechan0720/status/1079751081238896640,False,,0,,,,,,,,"[{'screen_name': 'yyy1980', 'name': '栗', 'id': '105723836'}]",,,,
1079750313207316480,1079750313207316480,2018-12-31 14:45:10 UTC,2018-12-31,14:45:10,+0000,162235191,takechan0720,ほいみん,,おれ初めて聴いたけど、米津玄師は凄くよかったな・・・。練習しなきゃ・・・( ´･ω･),ja,[],[],[],2,0,23,[],[],https://twitter.com/takechan0720/status/1079750313207316480,False,,0,,,,,,,,[],,,,
1079748176729513985,1079748005836795904,2018-12-31 14:36:40 UTC,2018-12-31,14:36:40,+0000,162235191,takechan0720,ほいみん,,@tennka0 なんかおいしいらしいんだけど、ワインと違って一滴も飲めないんだよね・・・( ´･ω･),ja,[],[],[],0,0,1,[],[],https://twitter.com/takechan0720/status/1079748176729513985,False,,0,,,,,,,,"[{'screen_name': 'tennka0', 'name': 'てんか', 'id': '114450271'}]",,,,
1079978596859490304,1079816878694981634,2019-01-01 05:52:17 UTC,2019-01-01,05:52:17,+0000,111603894,tesuta001,テスタ,,@GGHD_jp そうですそうですー！,ja,[],[],[],0,0,2,[],[],https://twitter.com/tesuta001/status/1079978596859490304,False,,0,,,,,,,,"[{'screen_name': 'GGHD_jp', 'name': 'リュボフ＠投資', 'id': '745523442154274818'}]",,,,
1079830510497492992,1079817973701894145,2018-12-31 20:03:50 UTC,2018-12-31,20:03:50,+0000,111603894,tesuta001,テスタ,,@12223241hr リートのほうが売りたい時にすぐ売れるし手間もかからないので、自分的にはリートのほうがいいかと。,ja,[],[],[],0,0,2,[],[],https://twitter.com/tesuta001/status/1079830510497492992,False,,0,,,,,,,,"[{'screen_name': '12223241hr', 'name': 'スズキ', 'id': '3469391593'}]",,,,
1079827700041244678,1079817973701894145,2018-12-31 19:52:40 UTC,2018-12-31,19:52:40,+0000,111603894,tesuta001,テスタ,,@agentholdings あー意味わかりましたｗルームサービスは同じの運んできてくれますよ～(^_-)-☆,ja,[],[],[],1,0,1,[],[],https://twitter.com/tesuta001/status/1079827700041244678,False,,0,,,,,,,,[],,,,
1079827313976500224,1079817973701894145,2018-12-31 19:51:08 UTC,2018-12-31,19:51:08,+0000,111603894,tesuta001,テスタ,,@12223241hr 気持ちで分けてるだけで同じ証券会社でどちらもしてるのもあります～,ja,[],[],[],0,0,2,[],[],https://twitter.com/tesuta001/status/1079827313976500224,False,,0,,,,,,,,"[{'screen_name': '12223241hr', 'name': 'スズキ', 'id': '3469391593'}]",,,,
1079826546993446912,1079817973701894145,2018-12-31 19:48:05 UTC,2018-12-31,19:48:05,+0000,111603894,tesuta001,テスタ,,@agentholdings んん？いやほんとにわからないのですけど、、何か勘違いかもです(^^;),ja,[],[],[],1,0,0,[],[],https://twitter.com/tesuta001/status/1079826546993446912,False,,0,,,,,,,,[],,,,
1079823932247629825,1079817973701894145,2018-12-31 19:37:42 UTC,2018-12-31,19:37:42,+0000,111603894,tesuta001,テスタ,,@m_tenichi ﾄｳｷｮｳﾀｶｲ,ja,[],[],[],0,0,2,[],[],https://twitter.com/tesuta001/status/1079823932247629825,False,,0,,,,,,,,"[{'screen_name': 'm_tenichi', 'name': '天一🍜', 'id': '888006458670850048'}]",,,,
1079823847694655492,1079817973701894145,2018-12-31 19:37:22 UTC,2018-12-31,19:37:22,+0000,111603894,tesuta001,テスタ,,@agentholdings 〇がわかんなかったですｗ,ja,[],[],[],1,0,0,[],[],https://twitter.com/tesuta001/status/1079823847694655492,False,,0,,,,,,,,[],,,,
